rep,model_name,feature_split_col,train_size,train_ratio_detail,test_size,test_ratio_detail,train_ratio_rel,test_ratio_rel,train_ratio,test_ratio,accuracy,TN,FP,FN,TP,fairness_tpr_gap,fairness_fpr_gap,fairness_pos_rate_gap,fairness_per_group_json,path_roc
3,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.2/female:0.8,male:0.8000/female:0.2000,female:0.8000/male:0.2000,8/2,2/8,0.868,226,24,42,208,0.15999999999999992,0.07,0.044999999999999984,"{""tpr"": {""male"": 0.96, ""female"": 0.8}, ""fpr"": {""male"": 0.04, ""female"": 0.11}, ""pos_rate"": {""male"": 0.5, ""female"": 0.455}}",/kaggle/working/res/roc_sex_inceptionv3_rep3_1753441927772927272.csv
3,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.3/female:0.7,male:0.8000/female:0.2000,female:0.7000/male:0.3000,8/2,3/7,0.884,237,13,45,205,0.18095238095238098,0.03619047619047619,0.07238095238095238,"{""tpr"": {""female"": 0.7657142857142857, ""male"": 0.9466666666666667}, ""fpr"": {""female"": 0.06285714285714286, ""male"": 0.02666666666666667}, ""pos_rate"": {""female"": 0.4142857142857143, ""male"": 0.4866666666666667}}",/kaggle/working/res/roc_sex_inceptionv3_rep3_1753441929322177313.csv
3,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.4/female:0.6,male:0.8000/female:0.2000,female:0.6000/male:0.4000,8/2,4/6,0.902,237,13,36,214,0.18999999999999995,0.05333333333333333,0.0683333333333333,"{""tpr"": {""male"": 0.97, ""female"": 0.78}, ""fpr"": {""male"": 0.02, ""female"": 0.07333333333333333}, ""pos_rate"": {""male"": 0.495, ""female"": 0.4266666666666667}}",/kaggle/working/res/roc_sex_inceptionv3_rep3_1753441930833708103.csv
3,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.5/female:0.5,male:0.8000/female:0.2000,female:0.5000/male:0.5000,8/2,5/5,0.912,234,16,28,222,0.11199999999999999,0.07999999999999999,0.01599999999999996,"{""tpr"": {""female"": 0.832, ""male"": 0.944}, ""fpr"": {""female"": 0.104, ""male"": 0.024}, ""pos_rate"": {""female"": 0.468, ""male"": 0.484}}",/kaggle/working/res/roc_sex_inceptionv3_rep3_1753441932402618810.csv
3,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.6/female:0.4,male:0.8000/female:0.2000,male:0.6000/female:0.4000,8/2,6/4,0.92,236,14,26,224,0.07666666666666666,0.07333333333333333,0.0016666666666667052,"{""tpr"": {""male"": 0.9266666666666666, ""female"": 0.85}, ""fpr"": {""male"": 0.02666666666666667, ""female"": 0.1}, ""pos_rate"": {""male"": 0.4766666666666667, ""female"": 0.475}}",/kaggle/working/res/roc_sex_inceptionv3_rep3_1753441933954158995.csv
3,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.7/female:0.3,male:0.8000/female:0.2000,male:0.7000/female:0.3000,8/2,7/3,0.904,232,18,30,220,0.22857142857142865,0.04952380952380953,0.08952380952380956,"{""tpr"": {""female"": 0.72, ""male"": 0.9485714285714286}, ""fpr"": {""female"": 0.10666666666666667, ""male"": 0.05714285714285714}, ""pos_rate"": {""female"": 0.41333333333333333, ""male"": 0.5028571428571429}}",/kaggle/working/res/roc_sex_inceptionv3_rep3_1753441935513840043.csv
3,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.8/female:0.2,male:0.8000/female:0.2000,male:0.8000/female:0.2000,8/2,8/2,0.934,238,12,21,229,0.12,0.04,0.03999999999999998,"{""tpr"": {""female"": 0.82, ""male"": 0.94}, ""fpr"": {""female"": 0.08, ""male"": 0.04}, ""pos_rate"": {""female"": 0.45, ""male"": 0.49}}",/kaggle/working/res/roc_sex_inceptionv3_rep3_1753441937071720713.csv
3,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.9/female:0.1,male:0.8000/female:0.2000,male:0.9000/female:0.1000,8/2,9/1,0.948,246,4,22,228,0.03555555555555556,0.07111111111111111,0.01777777777777778,"{""tpr"": {""male"": 0.9155555555555556, ""female"": 0.88}, ""fpr"": {""male"": 0.008888888888888889, ""female"": 0.08}, ""pos_rate"": {""male"": 0.4622222222222222, ""female"": 0.48}}",/kaggle/working/res/roc_sex_inceptionv3_rep3_1753441938620385451.csv
4,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.1/female:0.9,female:0.8000/male:0.2000,female:0.9000/male:0.1000,2/8,1/9,0.934,231,19,14,236,0.11555555555555563,0.048888888888888885,0.033333333333333326,"{""tpr"": {""female"": 0.9555555555555556, ""male"": 0.84}, ""fpr"": {""female"": 0.07111111111111111, ""male"": 0.12}, ""pos_rate"": {""female"": 0.5133333333333333, ""male"": 0.48}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753443299905384319.csv
4,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.2/female:0.8,female:0.8000/male:0.2000,female:0.8000/male:0.2000,2/8,2/8,0.936,230,20,12,238,0.010000000000000009,0.175,0.09249999999999997,"{""tpr"": {""female"": 0.95, ""male"": 0.96}, ""fpr"": {""female"": 0.045, ""male"": 0.22}, ""pos_rate"": {""female"": 0.4975, ""male"": 0.59}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753443301444330421.csv
4,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.3/female:0.7,female:0.8000/male:0.2000,female:0.7000/male:0.3000,2/8,3/7,0.916,231,19,23,227,0.059047619047619015,0.12,0.030476190476190435,"{""tpr"": {""male"": 0.8666666666666667, ""female"": 0.9257142857142857}, ""fpr"": {""male"": 0.16, ""female"": 0.04}, ""pos_rate"": {""male"": 0.5133333333333333, ""female"": 0.4828571428571429}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753443302978382512.csv
4,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.4/female:0.6,female:0.8000/male:0.2000,female:0.6000/male:0.4000,2/8,4/6,0.922,228,22,17,233,0.053333333333333344,0.10333333333333333,0.025000000000000022,"{""tpr"": {""male"": 0.9, ""female"": 0.9533333333333334}, ""fpr"": {""male"": 0.15, ""female"": 0.04666666666666667}, ""pos_rate"": {""male"": 0.525, ""female"": 0.5}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753443304513222879.csv
4,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.5/female:0.5,female:0.8000/male:0.2000,female:0.5000/male:0.5000,2/8,5/5,0.904,223,27,21,229,0.02400000000000002,0.13599999999999998,0.05600000000000005,"{""tpr"": {""female"": 0.928, ""male"": 0.904}, ""fpr"": {""female"": 0.04, ""male"": 0.176}, ""pos_rate"": {""female"": 0.484, ""male"": 0.54}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753443306074570903.csv
4,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.6/female:0.4,female:0.8000/male:0.2000,male:0.6000/female:0.4000,2/8,6/4,0.926,226,24,13,237,0.0033333333333332993,0.04333333333333332,0.020000000000000018,"{""tpr"": {""female"": 0.95, ""male"": 0.9466666666666667}, ""fpr"": {""female"": 0.07, ""male"": 0.11333333333333333}, ""pos_rate"": {""female"": 0.51, ""male"": 0.53}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753443307648854474.csv
4,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.7/female:0.3,female:0.8000/male:0.2000,male:0.7000/female:0.3000,2/8,7/3,0.888,214,36,20,230,0.0,0.07238095238095237,0.036190476190476106,"{""tpr"": {""male"": 0.92, ""female"": 0.92}, ""fpr"": {""male"": 0.1657142857142857, ""female"": 0.09333333333333334}, ""pos_rate"": {""male"": 0.5428571428571428, ""female"": 0.5066666666666667}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753443309192750745.csv
4,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.8/female:0.2,female:0.8000/male:0.2000,male:0.8000/female:0.2000,2/8,8/2,0.894,222,28,25,225,0.04999999999999993,0.09,0.020000000000000018,"{""tpr"": {""male"": 0.89, ""female"": 0.94}, ""fpr"": {""male"": 0.13, ""female"": 0.04}, ""pos_rate"": {""male"": 0.51, ""female"": 0.49}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753443310762987194.csv
4,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.9/female:0.1,female:0.8000/male:0.2000,male:0.9000/female:0.1000,2/8,9/1,0.872,210,40,24,226,0.026666666666666616,0.04444444444444445,0.03555555555555556,"{""tpr"": {""male"": 0.9066666666666666, ""female"": 0.88}, ""fpr"": {""male"": 0.16444444444444445, ""female"": 0.12}, ""pos_rate"": {""male"": 0.5355555555555556, ""female"": 0.5}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753443312329561722.csv
4,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.1/female:0.9,male:0.5000/female:0.5000,female:0.9000/male:0.1000,5/5,1/9,0.908,240,10,36,214,0.07111111111111112,0.044444444444444446,0.013333333333333364,"{""tpr"": {""male"": 0.92, ""female"": 0.8488888888888889}, ""fpr"": {""male"": 0.0, ""female"": 0.044444444444444446}, ""pos_rate"": {""male"": 0.46, ""female"": 0.44666666666666666}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753444670488457430.csv
4,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.2/female:0.8,male:0.5000/female:0.5000,female:0.8000/male:0.2000,5/5,2/8,0.92,245,5,35,215,0.09999999999999998,0.025,0.03749999999999998,"{""tpr"": {""female"": 0.84, ""male"": 0.94}, ""fpr"": {""female"": 0.025, ""male"": 0.0}, ""pos_rate"": {""female"": 0.4325, ""male"": 0.47}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753444672032651372.csv
4,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.3/female:0.7,male:0.5000/female:0.5000,female:0.7000/male:0.3000,5/5,3/7,0.894,240,10,43,207,0.09333333333333327,0.01904761904761905,0.05619047619047618,"{""tpr"": {""male"": 0.8933333333333333, ""female"": 0.8}, ""fpr"": {""male"": 0.05333333333333334, ""female"": 0.03428571428571429}, ""pos_rate"": {""male"": 0.47333333333333333, ""female"": 0.41714285714285715}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753444673529848039.csv
4,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.4/female:0.6,male:0.5000/female:0.5000,female:0.6000/male:0.4000,5/5,4/6,0.904,237,13,35,215,0.016666666666666607,0.013333333333333329,0.015000000000000013,"{""tpr"": {""male"": 0.87, ""female"": 0.8533333333333334}, ""fpr"": {""male"": 0.06, ""female"": 0.04666666666666667}, ""pos_rate"": {""male"": 0.465, ""female"": 0.45}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753444675079436044.csv
4,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.5/female:0.5,male:0.5000/female:0.5000,female:0.5000/male:0.5000,5/5,5/5,0.922,242,8,31,219,0.040000000000000036,0.048,0.043999999999999984,"{""tpr"": {""female"": 0.856, ""male"": 0.896}, ""fpr"": {""female"": 0.008, ""male"": 0.056}, ""pos_rate"": {""female"": 0.432, ""male"": 0.476}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753444676623442001.csv
4,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.6/female:0.4,male:0.5000/female:0.5000,male:0.6000/female:0.4000,5/5,6/4,0.912,242,8,36,214,0.043333333333333335,0.003333333333333334,0.023333333333333317,"{""tpr"": {""male"": 0.8733333333333333, ""female"": 0.83}, ""fpr"": {""male"": 0.03333333333333333, ""female"": 0.03}, ""pos_rate"": {""male"": 0.4533333333333333, ""female"": 0.43}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753444678142143751.csv
4,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.7/female:0.3,male:0.5000/female:0.5000,male:0.7000/female:0.3000,5/5,7/3,0.93,242,8,27,223,0.017142857142857126,0.01142857142857143,0.002857142857142836,"{""tpr"": {""male"": 0.8971428571428571, ""female"": 0.88}, ""fpr"": {""male"": 0.02857142857142857, ""female"": 0.04}, ""pos_rate"": {""male"": 0.46285714285714286, ""female"": 0.46}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753444679657999557.csv
4,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.8/female:0.2,male:0.5000/female:0.5000,male:0.8000/female:0.2000,5/5,8/2,0.898,237,13,38,212,0.03500000000000003,0.009999999999999995,0.012500000000000011,"{""tpr"": {""female"": 0.82, ""male"": 0.855}, ""fpr"": {""female"": 0.06, ""male"": 0.05}, ""pos_rate"": {""female"": 0.44, ""male"": 0.4525}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753444681190423921.csv
4,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.9/female:0.1,male:0.5000/female:0.5000,male:0.9000/female:0.1000,5/5,9/1,0.908,242,8,38,212,0.008888888888888946,0.035555555555555556,0.022222222222222254,"{""tpr"": {""female"": 0.84, ""male"": 0.8488888888888889}, ""fpr"": {""female"": 0.0, ""male"": 0.035555555555555556}, ""pos_rate"": {""female"": 0.42, ""male"": 0.44222222222222224}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753444682749929735.csv
4,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.1/female:0.9,male:0.8000/female:0.2000,female:0.9000/male:0.1000,8/2,1/9,0.916,233,17,25,225,0.022222222222222254,0.07555555555555556,0.026666666666666672,"{""tpr"": {""female"": 0.8977777777777778, ""male"": 0.92}, ""fpr"": {""female"": 0.07555555555555556, ""male"": 0.0}, ""pos_rate"": {""female"": 0.4866666666666667, ""male"": 0.46}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753446275319204739.csv
4,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.2/female:0.8,male:0.8000/female:0.2000,female:0.8000/male:0.2000,8/2,2/8,0.91,233,17,28,222,0.11499999999999999,0.06,0.027500000000000024,"{""tpr"": {""female"": 0.865, ""male"": 0.98}, ""fpr"": {""female"": 0.08, ""male"": 0.02}, ""pos_rate"": {""female"": 0.4725, ""male"": 0.5}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753446276912223371.csv
4,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.3/female:0.7,male:0.8000/female:0.2000,female:0.7000/male:0.3000,8/2,3/7,0.89,228,22,33,217,0.13142857142857134,0.12571428571428572,0.002857142857142836,"{""tpr"": {""male"": 0.96, ""female"": 0.8285714285714286}, ""fpr"": {""male"": 0.0, ""female"": 0.12571428571428572}, ""pos_rate"": {""male"": 0.48, ""female"": 0.47714285714285715}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753446278430431721.csv
4,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.4/female:0.6,male:0.8000/female:0.2000,female:0.6000/male:0.4000,8/2,4/6,0.896,229,21,31,219,0.05666666666666664,0.04000000000000001,0.008333333333333304,"{""tpr"": {""male"": 0.91, ""female"": 0.8533333333333334}, ""fpr"": {""male"": 0.06, ""female"": 0.1}, ""pos_rate"": {""male"": 0.485, ""female"": 0.4766666666666667}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753446279935684361.csv
4,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.5/female:0.5,male:0.8000/female:0.2000,male:0.5000/female:0.5000,8/2,5/5,0.922,230,20,19,231,0.05599999999999994,0.016,0.020000000000000018,"{""tpr"": {""male"": 0.952, ""female"": 0.896}, ""fpr"": {""male"": 0.072, ""female"": 0.088}, ""pos_rate"": {""male"": 0.512, ""female"": 0.492}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753446281461502435.csv
4,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.6/female:0.4,male:0.8000/female:0.2000,male:0.6000/female:0.4000,8/2,6/4,0.918,230,20,21,229,0.09333333333333338,0.08333333333333334,0.0050000000000000044,"{""tpr"": {""male"": 0.9533333333333334, ""female"": 0.86}, ""fpr"": {""male"": 0.04666666666666667, ""female"": 0.13}, ""pos_rate"": {""male"": 0.5, ""female"": 0.495}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753446282991515171.csv
4,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.7/female:0.3,male:0.8000/female:0.2000,male:0.7000/female:0.3000,8/2,7/3,0.944,236,14,14,236,0.09142857142857141,0.09142857142857143,0.0,"{""tpr"": {""female"": 0.88, ""male"": 0.9714285714285714}, ""fpr"": {""female"": 0.12, ""male"": 0.02857142857142857}, ""pos_rate"": {""female"": 0.5, ""male"": 0.5}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753446284547445534.csv
4,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.8/female:0.2,male:0.8000/female:0.2000,male:0.8000/female:0.2000,8/2,8/2,0.946,235,15,12,238,0.11499999999999999,0.15,0.01750000000000007,"{""tpr"": {""male"": 0.975, ""female"": 0.86}, ""fpr"": {""male"": 0.03, ""female"": 0.18}, ""pos_rate"": {""male"": 0.5025, ""female"": 0.52}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753446286090190729.csv
4,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.9/female:0.1,male:0.8000/female:0.2000,male:0.9000/female:0.1000,8/2,9/1,0.962,242,8,11,239,0.039999999999999925,0.00888888888888889,0.0155555555555556,"{""tpr"": {""female"": 0.92, ""male"": 0.96}, ""fpr"": {""female"": 0.04, ""male"": 0.03111111111111111}, ""pos_rate"": {""female"": 0.48, ""male"": 0.4955555555555556}}",/kaggle/working/res/roc_sex_inceptionv3_rep4_1753446287649224862.csv
5,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.1/female:0.9,female:0.8000/male:0.2000,female:0.9000/male:0.1000,2/8,1/9,0.89,222,28,27,223,0.05777777777777782,0.1866666666666667,0.06444444444444447,"{""tpr"": {""male"": 0.84, ""female"": 0.8977777777777778}, ""fpr"": {""male"": 0.28, ""female"": 0.09333333333333334}, ""pos_rate"": {""male"": 0.56, ""female"": 0.4955555555555556}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753447141038207202.csv
5,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.2/female:0.8,female:0.8000/male:0.2000,female:0.8000/male:0.2000,2/8,2/8,0.882,209,41,18,232,0.039999999999999925,0.14500000000000002,0.09250000000000003,"{""tpr"": {""female"": 0.92, ""male"": 0.96}, ""fpr"": {""female"": 0.135, ""male"": 0.28}, ""pos_rate"": {""female"": 0.5275, ""male"": 0.62}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753447142666145598.csv
5,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.3/female:0.7,female:0.8000/male:0.2000,female:0.7000/male:0.3000,2/8,3/7,0.888,218,32,24,226,0.053333333333333344,0.026666666666666672,0.013333333333333308,"{""tpr"": {""female"": 0.92, ""male"": 0.8666666666666667}, ""fpr"": {""female"": 0.12, ""male"": 0.14666666666666667}, ""pos_rate"": {""female"": 0.52, ""male"": 0.5066666666666667}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753447144203058703.csv
5,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.4/female:0.6,female:0.8000/male:0.2000,female:0.6000/male:0.4000,2/8,4/6,0.864,205,45,23,227,0.030000000000000027,0.08333333333333334,0.026666666666666727,"{""tpr"": {""female"": 0.92, ""male"": 0.89}, ""fpr"": {""female"": 0.14666666666666667, ""male"": 0.23}, ""pos_rate"": {""female"": 0.5333333333333333, ""male"": 0.56}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753447145736376157.csv
5,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.5/female:0.5,female:0.8000/male:0.2000,female:0.5000/male:0.5000,2/8,5/5,0.886,215,35,22,228,0.016000000000000014,0.10400000000000001,0.06000000000000005,"{""tpr"": {""female"": 0.904, ""male"": 0.92}, ""fpr"": {""female"": 0.088, ""male"": 0.192}, ""pos_rate"": {""female"": 0.496, ""male"": 0.556}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753447147257527645.csv
5,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.6/female:0.4,female:0.8000/male:0.2000,male:0.6000/female:0.4000,2/8,6/4,0.832,199,51,33,217,0.030000000000000027,0.1733333333333333,0.10166666666666668,"{""tpr"": {""male"": 0.88, ""female"": 0.85}, ""fpr"": {""male"": 0.2733333333333333, ""female"": 0.1}, ""pos_rate"": {""male"": 0.5766666666666667, ""female"": 0.475}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753447148800383784.csv
5,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.7/female:0.3,female:0.8000/male:0.2000,male:0.7000/female:0.3000,2/8,7/3,0.878,216,34,27,223,0.020952380952380945,0.13714285714285712,0.058095238095238144,"{""tpr"": {""male"": 0.8857142857142857, ""female"": 0.9066666666666666}, ""fpr"": {""male"": 0.17714285714285713, ""female"": 0.04}, ""pos_rate"": {""male"": 0.5314285714285715, ""female"": 0.47333333333333333}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753447150322393008.csv
5,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.8/female:0.2,female:0.8000/male:0.2000,male:0.8000/female:0.2000,2/8,8/2,0.844,200,50,28,222,0.015000000000000013,0.1,0.04249999999999998,"{""tpr"": {""male"": 0.885, ""female"": 0.9}, ""fpr"": {""male"": 0.22, ""female"": 0.12}, ""pos_rate"": {""male"": 0.5525, ""female"": 0.51}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753447151857592354.csv
5,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.9/female:0.1,female:0.8000/male:0.2000,male:0.9000/female:0.1000,2/8,9/1,0.838,198,52,29,221,0.040000000000000036,0.053333333333333344,0.006666666666666599,"{""tpr"": {""male"": 0.88, ""female"": 0.92}, ""fpr"": {""male"": 0.21333333333333335, ""female"": 0.16}, ""pos_rate"": {""male"": 0.5466666666666666, ""female"": 0.54}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753447153384743010.csv
5,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.1/female:0.9,male:0.5000/female:0.5000,female:0.9000/male:0.1000,5/5,1/9,0.888,243,7,49,201,0.12888888888888894,0.013333333333333332,0.07111111111111107,"{""tpr"": {""female"": 0.7911111111111111, ""male"": 0.92}, ""fpr"": {""female"": 0.02666666666666667, ""male"": 0.04}, ""pos_rate"": {""female"": 0.4088888888888889, ""male"": 0.48}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753448255538044881.csv
5,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.2/female:0.8,male:0.5000/female:0.5000,female:0.8000/male:0.2000,5/5,2/8,0.896,244,6,46,204,0.15499999999999992,0.02,0.08749999999999997,"{""tpr"": {""female"": 0.785, ""male"": 0.94}, ""fpr"": {""female"": 0.02, ""male"": 0.04}, ""pos_rate"": {""female"": 0.4025, ""male"": 0.49}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753448257066438175.csv
5,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.3/female:0.7,male:0.5000/female:0.5000,female:0.7000/male:0.3000,5/5,3/7,0.894,243,7,46,204,0.16761904761904767,0.0019047619047619022,0.08285714285714285,"{""tpr"": {""female"": 0.7657142857142857, ""male"": 0.9333333333333333}, ""fpr"": {""female"": 0.02857142857142857, ""male"": 0.02666666666666667}, ""pos_rate"": {""female"": 0.39714285714285713, ""male"": 0.48}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753448258595361124.csv
5,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.4/female:0.6,male:0.5000/female:0.5000,female:0.6000/male:0.4000,5/5,4/6,0.894,242,8,45,205,0.15000000000000002,0.04666666666666666,0.09833333333333333,"{""tpr"": {""male"": 0.91, ""female"": 0.76}, ""fpr"": {""male"": 0.06, ""female"": 0.013333333333333334}, ""pos_rate"": {""male"": 0.485, ""female"": 0.38666666666666666}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753448260102554709.csv
5,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.5/female:0.5,male:0.5000/female:0.5000,female:0.5000/male:0.5000,5/5,5/5,0.92,243,7,33,217,0.136,0.024,0.055999999999999994,"{""tpr"": {""female"": 0.8, ""male"": 0.936}, ""fpr"": {""female"": 0.04, ""male"": 0.016}, ""pos_rate"": {""female"": 0.42, ""male"": 0.476}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753448261637674691.csv
5,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.6/female:0.4,male:0.5000/female:0.5000,male:0.6000/female:0.4000,5/5,6/4,0.896,242,8,44,206,0.14,0.003333333333333334,0.07166666666666666,"{""tpr"": {""female"": 0.74, ""male"": 0.88}, ""fpr"": {""female"": 0.03, ""male"": 0.03333333333333333}, ""pos_rate"": {""female"": 0.385, ""male"": 0.45666666666666667}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753448263216088743.csv
5,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.7/female:0.3,male:0.5000/female:0.5000,male:0.7000/female:0.3000,5/5,7/3,0.912,239,11,33,217,0.15428571428571425,0.043809523809523805,0.09904761904761905,"{""tpr"": {""female"": 0.76, ""male"": 0.9142857142857143}, ""fpr"": {""female"": 0.013333333333333334, ""male"": 0.05714285714285714}, ""pos_rate"": {""female"": 0.38666666666666666, ""male"": 0.4857142857142857}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753448264762089672.csv
5,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.8/female:0.2,male:0.5000/female:0.5000,male:0.8000/female:0.2000,5/5,8/2,0.926,242,8,29,221,0.10499999999999998,0.034999999999999996,0.03500000000000003,"{""tpr"": {""female"": 0.8, ""male"": 0.905}, ""fpr"": {""female"": 0.06, ""male"": 0.025}, ""pos_rate"": {""female"": 0.43, ""male"": 0.465}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753448266309404201.csv
5,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.9/female:0.1,male:0.5000/female:0.5000,male:0.9000/female:0.1000,5/5,9/1,0.91,240,10,35,215,0.11111111111111105,0.08888888888888888,0.011111111111111127,"{""tpr"": {""female"": 0.76, ""male"": 0.8711111111111111}, ""fpr"": {""female"": 0.12, ""male"": 0.03111111111111111}, ""pos_rate"": {""female"": 0.44, ""male"": 0.45111111111111113}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753448267850386747.csv
5,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.1/female:0.9,male:0.8000/female:0.2000,female:0.9000/male:0.1000,8/2,1/9,0.894,232,18,35,215,0.06666666666666665,0.08,0.006666666666666654,"{""tpr"": {""female"": 0.8533333333333334, ""male"": 0.92}, ""fpr"": {""female"": 0.08, ""male"": 0.0}, ""pos_rate"": {""female"": 0.4666666666666667, ""male"": 0.46}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753449858072726231.csv
5,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.2/female:0.8,male:0.8000/female:0.2000,female:0.8000/male:0.2000,8/2,2/8,0.862,233,17,52,198,0.18499999999999994,0.06,0.0625,"{""tpr"": {""female"": 0.755, ""male"": 0.94}, ""fpr"": {""female"": 0.08, ""male"": 0.02}, ""pos_rate"": {""female"": 0.4175, ""male"": 0.48}}",/kaggle/working/res/roc_sex_inceptionv3_rep5_1753449859590413251.csv
